始める	はじめる	to start; to begin; to commence; to initiate; to originate / to open (e.g. a store); to start up; to establish (business. etc.) / to start ...; to begin to ...
思い出す	おもいだす	to recall; to remember; to recollect
歯医者	はいしゃ	dentist
似る	にる	to resemble; to look like; to take after / to be similar (in status, condition, etc.); to be close; to be alike; to be like
捨てる	すてる	to throw away; to cast away; to dump; to discard / to abandon; to desert; to leave / to give up; to resign
謝る	あやまる	to apologize; to apologise
取り替える	とりかえる	to exchange; to replace
手袋	てぶくろ	glove; mitten; mitt
手伝う	てつだう	to help; to assist; to aid / to contribute to; to be a factor in
拾う	ひろう	to pick up; to find; to gather
集まる	あつまる	to gather; to collect; to assemble
勝つ	かつ	to win; to gain victory
召し上がる	めしあがる	to eat; to drink
小鳥	ことり	small bird; little bird
笑う	わらう	to laugh / to smile / to sneer; to ridicule / to be dumbfounded; to be flabbergasted
植える	うえる	to plant; to grow; to raise / to insert; to transplant; to implant; to set (type) / to inoculate (e.g. an infectious agent) / to instill (idea, value, etc.); to instil; to inculcate
触る	さわる	to touch; to feel
深い	ふかい	deep / profound / dense; thick / close (relationship) / intense; strong / late
申し上げる	もうしあげる	to say; to tell; to state; to express; to offer; to extend (greetings, congratulations, etc.) / to do
申す	もうす	to say; to be called / to do
親切	しんせつ	kind; gentle; considerate; generous; friendly; nice
進む	すすむ	to advance; to go forward / to precede; to go ahead (of) / to make progress; to improve / to deepen; to heighten / to be fast (of a clock); to be ahead / to do of one's own free will
尋ねる	たずねる	to ask; to enquire; to inquire / to search; to look for; to look into; to investigate
正しい	ただしい	right; correct / proper; righteous; just; honest; truthful; lawful
つもり	積もり	intention; plan / conviction; belief
折る	おる	to break; to fracture; to break off; to snap off; to pick (e.g. flowers) / to fold; to bend / to make (origami) / to interrupt; to end
浅い	あさい	shallow; superficial / slight (wound); light (sleep); pale (colour); inadequate (knowledge) / short (time); early; young
足す	たす	to add (numbers) / to add (something); to top up (with something) / to take care of (e.g. one's business)
足りる	たりる	to be sufficient; to be enough / to be worth doing; to be worthy of; to deserve / to do (the job); to serve; to answer
太る	ふとる	to grow fat (stout, plump); to become fat; to gain weight
たいてい	大抵	mostly; ordinarily; usually; generally / probably / most; almost all / ordinary / proper; appropriate; moderate
暖房	だんぼう	(indoor) heating
恥ずかしい	はずかしい	embarrassing; embarrassed; ashamed; humiliated; shy / disgraceful; shameful
いたす	致す	to do
昼休み	ひるやすみ	lunch break; noon recess; noon rest period
調べる	しらべる	to examine; to look up; to investigate; to check up; to sense; to study; to inquire; to search
珍しい	めずらしい	unusual; rare; curious / new; novel / fine (e.g. gift)
通う	かよう	to go to and from (a place); to go back and forth between; to run between (e.g. bus, train, etc.); to ply between / to go to (school, work, etc.); to attend; to commute; to frequent / to circulate (e.g. blood, electricity); to be communicated (e.g. thought) / to resemble
釣る	つる	to fish; to angle; to catch / to lure in; to tempt; to attract; to entice; to allure
電灯	でんとう	electric light
塗る	ぬる	to paint; to plaster; to lacquer; to varnish; to spread; to smear; to put up (wallpaper)
怒る	おこる	to get angry; to get mad / to tell someone off; to scold / to be angular; to be square
投げる	なげる	to throw; to cast away / to face defeat; to give up
踏む	ふむ	to step on; to tread on; to trample on / to set foot on (e.g. foreign soil); to stand on; to visit / to experience; to undergo / to follow (rules, principles, etc.); to go through (e.g. formalities); to complete / to estimate; to guess; to judge; to value; to appraise / to rhyme / to succeed to (e.g. the throne)
逃げる	にげる	to escape; to run away
濡れる	ぬれる	to get wet
拝見	はいけん	seeing; looking at
泊まる	とまる	to stay at (e.g. hotel) / to be docked; to be berthed; to be moored
はず	筈	expectation that something took place, will take place or was in some state; it should be so; bound to be; expected to be; must be / nock (of a bow) / nock (of an arrow) / nock-shaped grip (between thumb and forefinger) / wooden frame on the tip of the mast of a Japanese ship that prevents the hawser from falling out
発音	はつおん	pronunciation / production of sound
悲しい	かなしい	sad; sorrowful
不便	ふべん	inconvenience; inexpediency; unhandiness
負ける	まける	to lose; to be defeated / to succumb; to give in; to surrender; to yield / to be inferior to / to break out in a rash due to (e.g. lacquer, shaving, etc.) / to reduce the price; to give a discount; to throw in (something extra) for free
ぶどう	葡萄	grape; grapevine
復習	ふくしゅう	review; revision
払う	はらう	to pay (e.g. money, bill) / to brush off; to wipe away; to clear away; to dust off; to cut off (e.g. branches) / to drive away (e.g. one's competitors) / to sell off (something unneeded); to dispose of / to pay (e.g. attention); to show (e.g. respect, concern) / to make (e.g. effort, sacrifice); to expend; to exert / to move out (of one's own place); to vacate / to sweep (e.g. one's legs); to knock aside / to make a sweeping stroke (in Japanese calligraphy) / to reset (an abacus)
沸かす	わかす	to boil; to heat / to excite / to melt (metal)
文法	ぶんぽう	grammar; syntax
変	へん	strange; odd; peculiar; weird; curious; queer; eccentric; funny; suspicious; fishy / unexpected / change / incident; disturbance; disaster; accident / flat
片付ける	かたづける	to tidy up; to put in order; to straighten up; to put away / to settle (problem); to clear (dispute) / to finish; to bring something to an end / to marry off (e.g. a daughter) / to do away with someone; to bump someone off
忘れ物	わすれもの	lost article; something forgotten
または	又は	or; otherwise
味噌	みそ	miso; fermented condiment usu. made from soybeans / innards (from crabs, shrimps, etc.) resembling miso / key (main) point; good part (of something) / weakling; weak person
眠い	ねむい	sleepy; drowsy; somnolent
眠る	ねむる	to sleep (not necessarily lying down) / to die / to lie idle (e.g. of resources); to be dormant; to be unused / to close one's eyes
鳴る	なる	to sound; to ring; to resound; to echo; to roar; to rumble
木綿	もめん	cotton (material) / red silk-cotton tree (Bombax ceiba)
戻る	もどる	to turn back (e.g. half-way) / to return; to go back / to recover (e.g. something lost); to be returned / to rebound; to spring back
役に立つ	やくにたつ	to be helpful; to be useful
わけ	訳	conclusion from reasoning, judgement or calculation based on something read or heard; reason; cause; meaning; circumstances; situation
予習	よしゅう	preparation for a lesson
用事	ようじ	tasks; things to do; errand; business (to take care of); affairs; engagement
冷える	ひえる	to grow cold (from room temperature, e.g. in refrigerator); to get chilly; to cool down
写す	うつす	to transcribe; to duplicate; to reproduce; to imitate; to trace / to describe / to film; to picture; to photograph
遅れる	おくれる	to be late; to be delayed; to fall behind schedule; to be overdue
落とす	おとす	to drop; to lose; to let fall; to shed (light); to cast (one's gaze); to pour in (liquid); to leave behind / to clean off (dirt, makeup, paint, etc.); to remove (e.g. stains or facial hair); to lose; to spend money at a certain place; to omit; to leave out; to secretly let escape / to lose (a match); to reject (an applicant); to fail (a course); to defeat (in an election) / to lower (e.g. shoulders or voice); to lessen (e.g. production or body weight); to worsen (quality); to reduce (e.g. rank or popularity); to speak badly of; to make light of; to fall into straitened circumstances / to fall into (e.g. a dilemma or sin); to make one's own; to have one's bid accepted; to force surrender; to take (e.g. an enemy camp or castle); to forcefully convince; to press for a confession; to deal with / to download; to copy from a computer to another medium / to make someone swoon (judo) / to finish a story (e.g. with the punch line) / to finish (a period, e.g. of fasting)
聞こえる	きこえる	to be heard; to be audible / to be said to be; to be reputed
込む	こむ	to be crowded; to be packed / to be complex / to go into; to put into; to remain (seated); to be plunged into (silence); to do thoroughly / to do intently / to continue in the same state
怖い	こわい	scary; frightening; eerie; dreadful / (I'm) afraid
探す	さがす	to search (for something desired, needed); to look for / to search (for something lost); to seek (a suspect in a crime)
捕まえる	つかまえる	to catch; to arrest; to seize
泥棒	どろぼう	thief; burglar; robber / theft; burglary; robbery
治す	なおす	to cure; to heal / to fix; to correct; to repair / to do over again / to replace; to put back as it was / to convert (into a different state); to transform
治る	なおる	to be cured; to get well; to be healed / to get mended; to be repaired; to be fixed
乗り換える	のりかえる	to transfer (trains); to change (bus, train) / to change one's mind; to move on to (e.g. a new love interest); to change methods; to change one's way of thinking
乗り物	のりもの	vehicle; conveyance; transport / ride (playground, fair, carnival); playground facility
引き出す	ひきだす	to pull out; to take out; to draw out; to withdraw
増える	ふえる	to increase; to multiply
褒める	ほめる	to praise; to admire; to speak well of someone
見つける	みつける	to discover; to find (e.g. an error in a book); to come across; to detect; to spot / to locate; to find (e.g. something missing); to find fault / to be used to seeing; to be familiar with
向かう	むかう	to face / to go towards; to head towards
柔らかい	やわらかい	soft; tender; pliant; supple; limber; limp / gentle; mild; mellow / informal; light; flexible (e.g. thinking)
別れる	わかれる	to part (usu. of people); to part from; to part with; to be apart from / to separate (of a couple); to break up; to divorce / to lose (e.g. one's mother); to be bereaved
それほど	其れ程	to that degree; to that extent; that much
アクセサリー		accessory
アナウンサー		announcer; presenter; broadcaster; reporter / in-house television talent who does on-location fluff pieces for variety shows
アルコール		alcohol
アルバイト		part-time job; side job / part-time worker / albite
エスカレーター		escalator
オートバイ		motorcycle
カーテン		curtain; curtains
ガス	瓦斯	gas (state of matter, e.g. poison gas, natural gas) / gasoline; gas; petrol / dense fog; thick fog / gas stove; gas cooker; gas range / flatulence; gas; wind; fart
ガソリン		gasoline; petrol
ガソリンスタンド		gas station; petrol station
ガラス	硝子	glass; pane / vitreous
ケーキ		cake
コンサート		concert
コンピュータ		computer
サラダ		salad
サンドイッチ		sandwich
ジャム		jam
スーツ		suit (clothing) / suit (playing cards)
ステレオ		stereo
ソフト		soft / software / soft hat; felt hat / soft serve ice cream / softball
タイプ		type; kind; sort; style / type (of person); (ideal) type; one's type / typewriter / typing
テキスト		text / textbook
テニス		tennis
ハンドバッグ		handbag; purse
パート		part / part-timer / part-time (work)
パソコン		personal computer
ビル		multi-floor building; multi-storey building / bill
ピアノ		piano
プレゼント		present; gift / to give a present or gift
ベル		bell / bel; B
レポート		report; paper
ワープロ		word processor
なるほど	成程	I see; that's right; indeed
変える	かえる	to change; to alter; to transform; to convert; to turn; to vary / to reform; to revise; to amend
あんな		such (about something or someone distant from both speaker and listener, or about a situation unfamiliar to both speaker and listener); so; that; sort of
いらっしゃる		to come; to go; to be (somewhere) / to be (doing)
お宅	おたく	your house; your home; your family / your husband / your organization / you (referring to someone of equal status with whom one is not especially close)
お土産	おみやげ	present; souvenir
きっと	屹度	surely; undoubtedly; almost certainly; most likely (e.g. 90 percent) / sternly; severely / having no slack; rigid; stiff; tight / suddenly; abruptly; instantly
けど		but; however; although
この間	このあいだ	the other day; lately; recently; during this period / meanwhile; in the meantime
この頃	このごろ	recently; nowadays; these days; now; at present
これから	此れから	after this
さっき		some time ago; just now
すっかり		all; completely; totally; entirely; thoroughly
すっと		straight; quickly; directly; all of a sudden / quietly; gently; softly / to feel refreshed; to feel satisfied
すると		thereupon; hereupon
そう		so; really; seeming / appearing that; seeming that; looking like; having the appearance of
それで	其れで	and; thereupon; because of that
それに	其れに	besides; in addition; also; moreover
そんな		such (about the actions of the listener, or about ideas expressed or understood by the listener); like that; that sort of
だから		so; therefore
ちっとも	些とも	not at all (neg. verb)
ちゃん		suffix for familiar person
どんどん		drumming (noise); beating; pounding; banging; booming; stamping / rapidly; quickly; steadily / continuously; one after the other; in succession
はっきり		clearly; plainly; distinctly / to be clear; to be definite; to be certain; to be exact; to become clear; to clear up
もし	若し	if; in case; supposing
やっと		at last; at length / barely; narrowly; just; by the skin of one's teeth
ファックス		fax; facsimile
なさる	為さる	to do
育てる	そだてる	to raise; to rear; to bring up / to train; to teach; to educate / to promote the growth of; to nurture; to foster; to develop
遠く	とおく	far away; distant; at a distance; distant place; by far
いじめる	苛める	to ill-treat; to bully; to torment; to pick on; to tease; to be cruel to; to persecute / to be tough on (e.g. one's body); to treat harshly
開く	ひらく	to open; to undo; to unseal; to unpack / to bloom; to unfold; to spread out / to open (for business, e.g. in the morning) / to be wide (gap, etc.); to widen / to hold (meeting, etc.); to give; to open / to found (nation, dynasty, sect, etc.); to open (a new business); to set up; to establish; to start / to open (ports, borders, etc.) / to open (an account) / to open up (new land, path, etc.); to clear; to develop / to open (a file, etc.) / to extract (root); to reduce (equation) / to cut open (fish) / to change (kanji into hiragana) / to flare (e.g. skirt) / to slacken (into a poor posture)
割れる	われる	to break; to be smashed / to split; to crack; to fissure; to be torn / to be divided (opinion, vote, etc.); to split (e.g. of a party) / to come to light; to become clear; to be identified; to be revealed / to be distorted (of a sound) / to be divisible (without a remainder) / to go below a minimum
噛む	かむ	to bite; to chew; to gnaw / to crash against (e.g. of waves); to break onto (shore) / to engage (of cogs, zippers, etc.); to mesh; to fit together / to be involved in / to fumble one's words (during a play, broadcast, etc.); to falter with one's words / to strongly confute; to argue down; to rebuke; to scold harshly
乾く	かわく	to get dry
泣く	なく	to cry; to weep; to sob; to howl
驚く	おどろく	to be surprised; to be astonished
おっしゃる	仰る	to say; to speak; to tell; to talk
君	きみ	you; buddy; pal / monarch; ruler; sovereign; (one's) master
君	くん	Mr (junior); master; boy
建てる	たてる	to build; to construct
くれる	呉れる	to give; to let one have; to do for one; to be given
ご主人	ごしゅじん	your husband; her husband
お釣り	おつり	change (for a purchase)
再来月	さらいげつ	month after next
再来週	さらいしゅう	week after next
しばらく	暫く	for a moment; for a minute / for a while; for some time / for the time being; for now / it's been a long time; long time no see
市	し	city
止む	やむ	to cease; to stop; to be over
止める	とめる	to stop; to turn off / to park / to prevent; to suppress (a cough); to hold back (tears); to hold (one's breath); to relieve (pain) / to stop (someone from doing something); to dissuade; to forbid; to prohibit / to notice; to be aware of; to concentrate on; to pay attention to; to remember; to bear in mind / to fix (in place); to fasten; to tack; to pin; to nail; to button; to staple / to detain; to keep in custody
やめる	止める	to stop (an activity); to cease; to discontinue; to end; to quit / to cancel; to abandon; to give up; to abolish; to abstain; to refrain
字	じ	character (i.e. kanji) / hand-writing; penmanship / the ... word (i.e. "the L word" = "love")
そろそろ		slowly; quietly; steadily; gradually; gingerly / soon; momentarily; before long; any time now
床屋	とこや	barbershop; barber
焼く	やく	to burn / to roast; to broil; to grill; to bake; to toast; to barbecue / to heat; to heat up / to make (charcoal, pottery, bricks, etc.); to bake; to fire; to burn / to tan (i.e. suntan); to burn / to print (a photo); to burn (an optical disc) / to be jealous of; to be envious of; to envy
焼ける	やける	to burn; to be roasted; to be heated; to be sunburnt; to fade (in the sun); to glow red (i.e. of the sky at sunset) / to be jealous; to be envious
寝坊	ねぼう	sleeping in late; oversleeping / late riser; sleepyhead
心	こころ	mind; heart; spirit / the meaning of a phrase (riddle, etc.)
すごい	凄い	terrible; dreadful / amazing (e.g. of strength); great (e.g. of skills); wonderful; terrific / to a great extent; vast (in numbers)
なるべく	成るべく	as much as possible; wherever practicable; if possible
石	いし	stone / gem; jewel
折れる	おれる	to break; to be broken; to snap; to fracture / to be folded / to give in; to back down; to yield; to submit / to turn (a corner)
続く	つづく	to continue; to last; to go on / to continue (without a break); to be unbroken / to occur again and again / to lead to; to connect to; to adjoin / to come after; to follow; to succeed; to rank next to / to hold out; to keep; to last
続ける	つづける	to continue; to keep up; to keep on
大学生	だいがくせい	university student; college student
知らせる	しらせる	to notify; to advise; to inform
天気予報	てんきよほう	weather forecast; weather report
伝える	つたえる	to convey; to report; to transmit; to communicate; to tell; to impart; to propagate; to teach; to bequeath
とうとう	到頭	finally; at last; ultimately; in the end
動く	うごく	to move; to stir; to shift; to shake; to swing / to operate; to run; to go; to work / to be touched; to be influenced / to change; to vary; to fluctuate; to waver / certain; factual / to be transferred
届ける	とどける	to deliver; to forward; to send / to report; to notify; to file notice (to the authorities); to give notice; to register
彼	かれ	he; him / boyfriend
非常に	ひじょうに	very; extremely; exceedingly
米	こめ	(husked grains of) rice / 88 years old
別	べつ	distinction; difference; different; another; particular; separate; extra; exception
亡くなる	なくなる	to die
ほとんど	殆ど	mostly; nearly; practically; well-nigh; almost invariably; all but; just about; almost
なくなる	無くなる	to be lost (e.g. luggage); to be missing / to be used up; to be run out; to be exhausted; to be consumed; to be reduced to zero; to not occur any more / to disappear (e.g. pain); to be lost (e.g. a dream, confidence)
踊る	おどる	to dance (orig. a hopping dance)
揺れる	ゆれる	to shake; to sway; to waver
用	よう	business; task; errand; engagement / use; purpose / for the use of ...; used for ...; made for ... / call of nature; excretion
立てる	たてる	to stand up; to put up; to set up; to erect; to raise / to thrust into; to bury into; to dig into / to make (a noise); to start (a rumour); to raise (a cloud of dust, etc.); to cause / to make; to establish; to set up; to develop; to formulate / to put up (a political candidate); to make (one's leader) / to treat with respect; to give (someone) their due; to make (someone) look good; to avoid embarrassing (someone) / to sharpen; to make clear / to shut; to close / to make tea (matcha); to perform the tea ceremony / to divide by / to do ... vigorously
力	ちから	force; strength; might; vigour (vigor); energy / capability; ability; proficiency; capacity; faculty / efficacy; effect / effort; endeavours (endeavors); exertions / power; authority; influence; good offices; agency / support; help; aid; assistance / stress; emphasis / means; resources
すり	掏摸	pickpocket
押し入れ	おしいれ	closet
ご馳走	ごちそう	feast; treating (someone) / to treat (someone, e.g. to a meal)
しっかり	確り	tightly (holding on); firmly; securely / strongly (built); solidly; sturdily; steadily / properly; well; sufficiently; hard (working, etc.); fully; completely / reliably; dependably; levelheadedly; shrewdly; wisely; cleverly
ひげ	髭	moustache; beard; whiskers / whiskers (on a cat, etc.); feelers (on an insect, etc.); (chin) tuft / extremely short pulse appearing on an electrical signal
ひどい	酷い	cruel; heartless; hard; harsh; severe / violent; intense; strong; heavy; extreme / very bad; terrible; awful / excessive; exorbitant; unreasonable; outrageous; unfair; unjust
痩せる	やせる	to become thin; to lose weight; to reduce (one's) weight; to slim / to be barren; to be infertile; to be sterile
沸く	わく	to grow hot (e.g. water); to boil / to get excited (at); to erupt (in applause, cheering, etc.); to be in a ferment; to take place energetically / to ferment / to melt (of metal)
お祝い	おいわい	congratulation; congratulations; celebration; festival; congratulatory gift
たまに	偶に	occasionally; once in a while
うん		yes; yeah; uh huh / hum; hmmm; well; erm / oof
